scene_id,cand_id,scene_dur,n_tokens,human_AD_text,gen_AD_text,quality_score,tvad_name,consensus_score
s02e09_seg02_clip_13,B,0.8630000000000564,5,Stephanie grimaces.,Stephanie and Sheldon face off.,0.5806649923324585,s02e09_seg02_clip_13,0.7404896020889282
s02e09_seg02_clip_13,C,0.8630000000000564,5,Stephanie grimaces.,Sheldon stands before the fridge.,0.0914432257413864,s02e09_seg02_clip_13,0.7573807835578918
s02e09_seg02_clip_13,D,0.8630000000000564,6,Stephanie grimaces.,Stephanie and Sheldon confront each other.,0.5215233564376831,s02e09_seg02_clip_13,0.7536687850952148
s02e09_seg02_clip_13,E,0.8630000000000564,7,Stephanie grimaces.,Sheldon and Stephanie gaze at the fridge.,0.4831975400447845,s02e09_seg02_clip_13,0.7501538395881653
s02e09_seg02_clip_13,A,2.20799999999997,9,"In a hospital room, Sheldon studies Leonard's hand.",Sheldon Cooper stands in the kitchen talking to someone.,0.4063058495521545,s02e09_seg02_clip_13,0.6799341440200806
s02e09_seg02_clip_13,B,2.20799999999997,9,"In a hospital room, Sheldon studies Leonard's hand.","Sheldon Cooper stands in the kitchen, conversing with another.",0.4555344581604004,s02e09_seg02_clip_13,0.6715158224105835
s02e09_seg02_clip_13,C,2.20799999999997,7,"In a hospital room, Sheldon studies Leonard's hand.","He's in the kitchen, discussing with someone.",0.3017160594463348,s02e09_seg02_clip_13,0.6703718900680542
s02e09_seg02_clip_13,D,2.20799999999997,8,"In a hospital room, Sheldon studies Leonard's hand.",Sheldon Cooper talks in the kitchen with someone.,0.4856359660625458,s02e09_seg02_clip_13,0.6729508638381958
s02e09_seg02_clip_13,E,2.20799999999997,8,"In a hospital room, Sheldon studies Leonard's hand.",Someone talks to Sheldon Cooper in the kitchen.,0.4754034876823425,s02e09_seg02_clip_13,0.6839481592178345
s02e09_seg02_clip_15,A,1.4429999999999836,8,Sheldon and Leonard squint at each other.,Leonard speaks to Sheldon in a hospital room.,0.650935709476471,s02e09_seg02_clip_15,0.6859126091003418
s02e09_seg02_clip_15,B,1.4429999999999836,10,Sheldon and Leonard squint at each other.,Sheldon and Leonard face a woman in a lab coat.,0.6475938558578491,s02e09_seg02_clip_15,0.6921858191490173
s02e09_seg02_clip_15,C,1.4429999999999836,11,Sheldon and Leonard squint at each other.,Leonard and Sheldon look at each other in a hospital room.,0.7817282676696777,s02e09_seg02_clip_15,0.7065765261650085
s02e09_seg02_clip_15,D,1.4429999999999836,10,Sheldon and Leonard squint at each other.,A woman enters a hospital room with Leonard and Sheldon.,0.4929793179035187,s02e09_seg02_clip_15,0.7054867744445801
s02e09_seg02_clip_15,E,1.4429999999999836,8,Sheldon and Leonard squint at each other.,Leonard and Sheldon stand near a hospital bed.,0.6290886402130127,s02e09_seg02_clip_15,0.704102635383606
s02e09_seg02_clip_15,A,0.7700000000002092,3,Stephanie walks out.,Sheldon walks away.,0.4899047017097473,s02e09_seg02_clip_15,0.6293774843215942
s02e09_seg02_clip_15,B,0.7700000000002092,4,Stephanie walks out.,Leonard talks to Sheldon.,0.1762260496616363,s02e09_seg02_clip_15,0.6661347150802612
s02e09_seg02_clip_15,C,0.7700000000002092,4,Stephanie walks out.,Sheldon and Leonard converse.,0.1518521010875702,s02e09_seg02_clip_15,0.7154863476753235
s02e09_seg02_clip_15,D,0.7700000000002092,4,Stephanie walks out.,Leonard and Sheldon chat.,0.1547666639089584,s02e09_seg02_clip_15,0.6915194392204285
s02e09_seg02_clip_15,E,0.7700000000002092,4,Stephanie walks out.,Sheldon exits the room.,0.3893050849437713,s02e09_seg02_clip_15,0.7034527063369751
s02e09_seg02_clip_15,A,1.0579999999999927,6,Leonard hands Howard a jar.,Sheldon points at Raj and Howard.,0.5470156669616699,s02e09_seg02_clip_15,0.5557624101638794
s02e09_seg02_clip_15,B,1.0579999999999927,5,Leonard hands Howard a jar.,Leonard looks at Sheldon's gesture.,0.5690707564353943,s02e09_seg02_clip_15,0.4984528422355652
s02e09_seg02_clip_15,C,1.0579999999999927,6,Leonard hands Howard a jar.,Sheldon gestures at Raj and Howard.,0.5971309542655945,s02e09_seg02_clip_15,0.5935698747634888
s02e09_seg02_clip_15,D,1.0579999999999927,5,Leonard hands Howard a jar.,The friends enjoy takeout food.,0.0876177176833152,s02e09_seg02_clip_15,0.6065948605537415
s02e09_seg02_clip_15,E,1.0579999999999927,5,Leonard hands Howard a jar.,Sheldon directs attention to others.,0.324592113494873,s02e09_seg02_clip_15,0.5922352075576782
s02e09_seg02_clip_15,A,1.1539999999999964,8,Leonard shows Raj his hand.,Raj talks to Leonard and Howard while eating.,0.686151921749115,s02e09_seg02_clip_15,0.3489522337913513
s02e09_seg02_clip_15,B,1.1539999999999964,7,Leonard shows Raj his hand.,Leonard and Howard snack as Raj chats.,0.6658830642700195,s02e09_seg02_clip_15,0.3864000737667084
s02e09_seg02_clip_15,C,1.1539999999999964,7,Leonard shows Raj his hand.,"Raj, Leonard, and Howard munch on food.",0.5874521136283875,s02e09_seg02_clip_15,0.41908779740333557
s02e09_seg02_clip_15,D,1.1539999999999964,6,Leonard shows Raj his hand.,Raj and friends enjoy snacks together.,0.4801823496818542,s02e09_seg02_clip_15,0.3808925449848175
s02e09_seg02_clip_15,E,1.1539999999999964,7,Leonard shows Raj his hand.,Howard and Leonard eat as Raj talks.,0.6615294218063354,s02e09_seg02_clip_15,0.2425939291715622
s02e09_seg02_clip_15,A,0.8269999999999982,5,Howard dry heaves.,Raj and Howard eat together.,0.4369139671325683,s02e09_seg02_clip_15,0.6954832077026367
s02e09_seg02_clip_15,B,0.8269999999999982,4,Howard dry heaves.,Leonard munches and chats.,0.2981030941009521,s02e09_seg02_clip_15,0.7287858128547668
s02e09_seg02_clip_15,C,0.8269999999999982,6,Howard dry heaves.,Raj talks to Leonard and Howard.,0.2963448166847229,s02e09_seg02_clip_15,0.7277880907058716
s02e09_seg02_clip_15,D,0.8269999999999982,5,Howard dry heaves.,They enjoy food and drinks.,0.0923506915569305,s02e09_seg02_clip_15,0.7226982116699219
s02e09_seg02_clip_15,E,0.8269999999999982,5,Howard dry heaves.,Leonard and Howard snack together.,0.4499774873256683,s02e09_seg02_clip_15,0.726746678352356
s02e09_seg02_clip_15,A,0.7699999999999818,3,Penny walks in.,Raj holds food.,0.1844384372234344,s02e09_seg02_clip_15,0.7693507075309753
s02e09_seg02_clip_15,B,0.7699999999999818,4,Penny walks in.,Raj looks at someone.,0.2253744006156921,s02e09_seg02_clip_15,0.769126296043396
s02e09_seg02_clip_15,C,0.7699999999999818,3,Penny walks in.,Raj holds plate.,0.1284680366516113,s02e09_seg02_clip_15,0.7837405800819397
s02e09_seg02_clip_15,D,0.7699999999999818,4,Penny walks in.,Raj talks with food.,0.2088181525468826,s02e09_seg02_clip_15,0.7815485000610352
s02e09_seg02_clip_15,E,0.7699999999999818,4,Penny walks in.,Raj sits with plate.,0.1978992074728012,s02e09_seg02_clip_15,0.7717088460922241
s02e09_seg02_clip_16,A,1.1159999999999854,7,Everyone stares at Sheldon.,"Penny holds a laptop, speaking to Leonard.",0.2553618848323822,s02e09_seg02_clip_16,0.5897637605667114
s02e09_seg02_clip_16,B,1.1159999999999854,7,Everyone stares at Sheldon.,"Penny talks, holding a laptop for Leonard.",0.3177113533020019,s02e09_seg02_clip_16,0.5670908093452454
s02e09_seg02_clip_16,C,1.1159999999999854,8,Everyone stares at Sheldon.,"Leonard listens as Penny speaks, laptop in hand.",0.2922845482826233,s02e09_seg02_clip_16,0.5457133054733276
s02e09_seg02_clip_16,D,1.1159999999999854,7,Everyone stares at Sheldon.,"Penny talks, laptop held, to seated Leonard.",0.2510993182659149,s02e09_seg02_clip_16,0.5136056542396545
s02e09_seg02_clip_16,E,1.1159999999999854,6,Everyone stares at Sheldon.,"Penny holds a laptop, addressing Leonard.",0.2625327110290527,s02e09_seg02_clip_16,0.5114303827285767
s02e10_seg01_clip_01,A,1.1679999999999922,6,Sheldon reads from a paper.,Sheldon holds a paper to Leonard.,0.8358139991760254,s02e10_seg01_clip_01,0.7281925082206726
s02e10_seg01_clip_01,B,1.1679999999999922,6,Sheldon reads from a paper.,Sheldon talks to Leonard holding paper.,0.811241090297699,s02e10_seg01_clip_01,0.6732367277145386
s02e10_seg01_clip_01,C,1.1679999999999922,6,Sheldon reads from a paper.,Sheldon looks at Leonard with paper.,0.8420566916465759,s02e10_seg01_clip_01,0.6900919675827026
s02e10_seg01_clip_01,D,1.1679999999999922,5,Sheldon reads from a paper.,Leonard listens to Sheldon's paper.,0.8336265683174133,s02e10_seg01_clip_01,0.7309389710426331
s02e10_seg01_clip_01,E,1.1679999999999922,5,Sheldon reads from a paper.,Sheldon shows paper to Leonard.,0.8444983959197998,s02e10_seg01_clip_01,0.7051275968551636
s02e10_seg01_clip_02,A,1.1100000000000136,4,Leonard stares at Sheldon.,Sheldon holds the paper.,0.6024622321128845,s02e10_seg01_clip_02,0.6226324439048767
s02e10_seg01_clip_02,B,1.1100000000000136,5,Leonard stares at Sheldon.,Leonard looks at the paper.,0.646569550037384,s02e10_seg01_clip_02,0.468351274728775
s02e10_seg01_clip_02,C,1.1100000000000136,4,Leonard stares at Sheldon.,Sheldon examines the paper.,0.6115349531173706,s02e10_seg01_clip_02,0.5446330904960632
s02e10_seg01_clip_02,D,1.1100000000000136,4,Leonard stares at Sheldon.,Sheldon studies the paper.,0.6316968202590942,s02e10_seg01_clip_02,0.6246480941772461
s02e10_seg01_clip_02,E,1.1100000000000136,5,Leonard stares at Sheldon.,Sheldon holds the paper tightly.,0.5334433317184448,s02e10_seg01_clip_02,0.6047965288162231
s02e10_seg01_clip_02,A,0.8619999999999948,4,Sheldon flips a page.,He hands over paper.,0.3238356709480285,s02e10_seg01_clip_02,0.5792837142944336
s02e10_seg01_clip_02,B,0.8619999999999948,4,Sheldon flips a page.,He reads the paper.,0.3302756547927856,s02e10_seg01_clip_02,0.5064776539802551
s02e10_seg01_clip_02,C,0.8619999999999948,4,Sheldon flips a page.,He shows the paper.,0.3538320958614349,s02e10_seg01_clip_02,0.552059531211853
s02e10_seg01_clip_02,D,0.8619999999999948,4,Sheldon flips a page.,They examine the paper.,0.2290134578943252,s02e10_seg01_clip_02,0.5968478322029114
s02e10_seg01_clip_02,E,0.8619999999999948,5,Sheldon flips a page.,He looks at the paper.,0.3198998570442199,s02e10_seg01_clip_02,0.6242221593856812
s02e10_seg01_clip_02,A,1.378999999999991,5,Sheldon holds his finger to his ear.,Sheldon talks on the phone.,0.6996899843215942,s02e10_seg01_clip_02,0.42027339339256287
s02e10_seg01_clip_02,B,1.378999999999991,5,Sheldon holds his finger to his ear.,Sheldon has a phone conversation.,0.690288782119751,s02e10_seg01_clip_02,0.28073471784591675
s02e10_seg01_clip_02,C,1.378999999999991,4,Sheldon holds his finger to his ear.,He's on the phone.,0.3533704876899719,s02e10_seg01_clip_02,0.38586536049842834
s02e10_seg01_clip_02,D,1.378999999999991,4,Sheldon holds his finger to his ear.,Sheldon holds a phone.,0.6638692617416382,s02e10_seg01_clip_02,0.30072417855262756
s02e10_seg01_clip_02,E,1.378999999999991,4,Sheldon holds his finger to his ear.,Sheldon talks into phone.,0.6984338164329529,s02e10_seg01_clip_02,0.3603516221046448
s02e10_seg02_clip_00,A,1.0349999999999966,4,Sheldon shakes his head.,Leonard stirs the pot.,0.4066977500915527,s02e10_seg02_clip_00,0.44122496247291565
s02e10_seg02_clip_00,B,1.0349999999999966,4,Sheldon shakes his head.,Sheldon holds a pan.,0.5935519933700562,s02e10_seg02_clip_00,0.3935994505882263
s02e10_seg02_clip_00,C,1.0349999999999966,4,Sheldon shakes his head.,Sheldon looks at Leonard.,0.7173471450805664,s02e10_seg02_clip_00,0.4634705185890198
s02e10_seg02_clip_00,D,1.0349999999999966,4,Sheldon shakes his head.,"Leonard stirs, Sheldon holds.",0.6911442875862122,s02e10_seg02_clip_00,0.1907120794057846
s02e10_seg02_clip_00,E,1.0349999999999966,4,Sheldon shakes his head.,Sheldon examines the pan.,0.6048728227615356,s02e10_seg02_clip_00,0.40834683179855347
s02e10_seg02_clip_00,A,1.26400000000001,5,Stephanie steps into the kitchen.,Sheldon pours into a bowl.,0.2828296720981598,s02e10_seg02_clip_00,0.36502814292907715
s02e10_seg02_clip_00,B,1.26400000000001,4,Stephanie steps into the kitchen.,Penny walks towards Sheldon.,0.2582539021968841,s02e10_seg02_clip_00,0.3069368302822113
s02e10_seg02_clip_00,C,1.26400000000001,4,Stephanie steps into the kitchen.,Sheldon looks at Penny.,0.1757556200027465,s02e10_seg02_clip_00,0.41321906447410583
s02e10_seg02_clip_00,D,1.26400000000001,4,Stephanie steps into the kitchen.,Penny talks to Sheldon.,0.1839535981416702,s02e10_seg02_clip_00,0.38841694593429565
s02e10_seg02_clip_00,E,1.26400000000001,5,Stephanie steps into the kitchen.,Sheldon looks at Penny again.,0.1874468773603439,s02e10_seg02_clip_00,0.3741430640220642
s02e10_seg02_clip_00,A,2.51400000000001,7,"Stephanie peers at Leonard, who furiously stirs batter.",Stephanie stirs the pot while Penny watches.,0.584667980670929,s02e10_seg02_clip_00,0.5081794857978821
s02e10_seg02_clip_00,B,2.51400000000001,7,"Stephanie peers at Leonard, who furiously stirs batter.",Penny stands beside Stephanie as she cooks.,0.4582409858703613,s02e10_seg02_clip_00,0.5584052205085754
s02e10_seg02_clip_00,C,2.51400000000001,9,"Stephanie peers at Leonard, who furiously stirs batter.",Stephanie looks at Penny as she stirs the pot.,0.5491448640823364,s02e10_seg02_clip_00,0.5914304256439209
s02e10_seg02_clip_00,D,2.51400000000001,6,"Stephanie peers at Leonard, who furiously stirs batter.",Penny observes Stephanie stirring the pot.,0.5501283407211304,s02e10_seg02_clip_00,0.5762315988540649
s02e10_seg02_clip_00,E,2.51400000000001,7,"Stephanie peers at Leonard, who furiously stirs batter.",Stephanie stirs the pot with a spoon.,0.5458669662475586,s02e10_seg02_clip_00,0.5981398820877075
s02e10_seg02_clip_01,A,1.4389999999999643,8,Leonard and Penny gaze at each other.,Penny holds a cup and looks at Leonard.,0.7733373045921326,s02e10_seg02_clip_01,0.611383318901062
s02e10_seg02_clip_01,B,1.4389999999999643,7,Leonard and Penny gaze at each other.,"Leonard holds a spoon, looking at Penny.",0.7268558740615845,s02e10_seg02_clip_01,0.6082603335380554
s02e10_seg02_clip_01,C,1.4389999999999643,6,Leonard and Penny gaze at each other.,Sheldon stares at Penny and Leonard.,0.7693385481834412,s02e10_seg02_clip_01,0.5623221397399902
s02e10_seg02_clip_01,D,1.4389999999999643,7,Leonard and Penny gaze at each other.,Penny and Leonard look at each other.,0.942360818386078,s02e10_seg02_clip_01,0.5972861647605896
s02e10_seg02_clip_01,E,1.4389999999999643,6,Leonard and Penny gaze at each other.,"Sheldon holds a bowl, observing them.",0.4655519425868988,s02e10_seg02_clip_01,0.45677390694618225
s02e10_seg02_clip_02,A,3.2609999999999677,11,"Stephanie and Leonard kiss, then Stephanie glances over her shoulder as she leaves.","Penny walks away, and Leonard looks at her before turning back.",0.5484214425086975,s02e10_seg02_clip_02,0.6879382729530334
s02e10_seg02_clip_02,B,3.2609999999999677,11,"Stephanie and Leonard kiss, then Stephanie glances over her shoulder as she leaves.","Leonard looks at Penny as she walks away, holding a bottle.",0.4882506728172302,s02e10_seg02_clip_02,0.6280336976051331
s02e10_seg02_clip_02,C,3.2609999999999677,13,"Stephanie and Leonard kiss, then Stephanie glances over her shoulder as she leaves.","Penny turns around, and Leonard talks to her as she holds a bottle.",0.5895661115646362,s02e10_seg02_clip_02,0.6920299530029297
s02e10_seg02_clip_02,D,3.2609999999999677,11,"Stephanie and Leonard kiss, then Stephanie glances over her shoulder as she leaves.","Leonard talks to Penny as she turns around, holding a bottle.",0.54227215051651,s02e10_seg02_clip_02,0.6830242872238159
s02e10_seg02_clip_02,E,3.2609999999999677,10,"Stephanie and Leonard kiss, then Stephanie glances over her shoulder as she leaves.","Penny holds a bottle and turns around, catching Leonard's attention.",0.4749258458614349,s02e10_seg02_clip_02,0.6840624213218689
s02e10_seg02_clip_02,A,2.302000000000021,10,"Leonard peers at Penny and Sheldon, who gaze downward.","Penny walks into the room, holding a glass of water.",0.2376901656389236,s02e10_seg02_clip_02,0.6327208280563354
s02e10_seg02_clip_02,B,2.302000000000021,11,"Leonard peers at Penny and Sheldon, who gaze downward.","Leonard and Penny stand in the kitchen, looking at each other.",0.6469954252243042,s02e10_seg02_clip_02,0.6545613408088684
s02e10_seg02_clip_02,C,2.302000000000021,11,"Leonard peers at Penny and Sheldon, who gaze downward.",Penny holds a glass of water and Leonard holds a bowl.,0.532979428768158,s02e10_seg02_clip_02,0.6479091048240662
s02e10_seg02_clip_02,D,2.302000000000021,10,"Leonard peers at Penny and Sheldon, who gaze downward.","Penny enters the kitchen, where Leonard stands, holding a bowl.",0.4987088739871979,s02e10_seg02_clip_02,0.684537410736084
s02e10_seg02_clip_02,E,2.302000000000021,10,"Leonard peers at Penny and Sheldon, who gaze downward.","Leonard and Penny stand in the kitchen, both holding objects.",0.4673132598400116,s02e10_seg02_clip_02,0.6780673265457153
s02e10_seg02_clip_02,A,2.7410000000000423,10,"As Leonard steps into the kitchen, Penny hands him her coffee cup.","Leonard and Penny stand in the kitchen, both holding milk.",0.6386769413948059,s02e10_seg02_clip_02,0.593372106552124
s02e10_seg02_clip_02,B,2.7410000000000423,11,"As Leonard steps into the kitchen, Penny hands him her coffee cup.",Penny holds a glass of milk as Leonard talks to her.,0.6737551093101501,s02e10_seg02_clip_02,0.4166688024997711
s02e10_seg02_clip_02,C,2.7410000000000423,12,"As Leonard steps into the kitchen, Penny hands him her coffee cup.","Leonard and Penny converse in the kitchen, both with glasses of milk.",0.6035852432250977,s02e10_seg02_clip_02,0.46573305130004883
s02e10_seg02_clip_02,D,2.7410000000000423,13,"As Leonard steps into the kitchen, Penny hands him her coffee cup.",Leonard talks to Penny as they both stand in the kitchen with milk.,0.7008181810379028,s02e10_seg02_clip_02,0.4601321220397949
s02e10_seg02_clip_02,E,2.7410000000000423,14,"As Leonard steps into the kitchen, Penny hands him her coffee cup.","Penny and Leonard discuss something in the kitchen, each holding a glass of milk.",0.6682981252670288,s02e10_seg02_clip_02,0.5933720469474792
s02e10_seg02_clip_03,A,1.61099999999999,5,Penny holds up a blue and green dress.,Penny looks at Leonard's glasses.,0.4677078127861023,s02e10_seg02_clip_03,0.5281969308853149
